"","date","sg","sf","sb","gs","gf","gb","fs","fg","fb","bs","bg","bf"
"2215","2021-11-17",0.00066234407138234,0.000932521487819747,0.00102402537575778,0.010799411062985,0.0691311623840856,0.0301352324700593,6.78464646726997e-05,0.000308479149526907,0.000186332029271543,3.81034455034074e-05,6.87720003783936e-05,9.52955605310179e-05
"2216","2021-11-18",0.00047767919581841,0.00083986251425173,0.00137618069122883,0.00675341889319144,0.0663278830714247,0.0290992463143921,5.60369901804889e-05,0.000313022371986511,0.00017548102648575,3.78553796761873e-05,5.6616957252972e-05,7.23461974702803e-05
"2217","2021-11-19",0.000502020270192899,0.000924904630582837,0.00166111180104987,0.0063894902249412,0.0668734596739053,0.0287934875243187,7.83834694609677e-05,0.000445283255049703,0.000244481331364754,3.80124797599656e-05,5.17698196486243e-05,6.60154383516115e-05
"2218","2021-11-22",0.000174605842067352,0.00108561411451395,0.00200925785011031,0.00181588863734651,0.0614737453471721,0.0264555263420175,6.49903094822586e-05,0.000353860720193331,0.000193318453190053,4.3226549467824e-05,5.47269016849465e-05,6.94728448889005e-05
"2219","2021-11-23",0.00146561482954673,0.000945962467813593,0.00232852251235973,0.011666179221772,0.04061727300999,0.0239886335279791,5.60612499747314e-05,0.000302406303797458,0.000195869507291099,4.73140450351593e-05,6.12359351318396e-05,6.71564294198194e-05
"2220","2021-11-24",0.00181430672791523,0.00105392978892326,0.00263184854837108,0.0113959735765443,0.035145941392031,0.0230514153682935,3.8276861153465e-05,0.000203216559728465,0.00013103412396416,6.16397216871307e-05,8.59521311214774e-05,8.45005523693378e-05
"2221","2021-11-26",0.0017059267612098,0.000866721878885567,0.0024495053446784,0.00982086633011351,0.0326797818904971,0.0217426853242604,3.18833763283764e-05,0.000208821050902416,0.000141456991766331,4.68873072560375e-05,7.22937350440829e-05,7.36066026301478e-05
"2222","2021-11-29",0.00333757842608855,0.00102344981525651,0.00824977887438559,0.0181612333112468,0.032442780560386,0.0218342985514458,4.20822572429271e-05,0.000245152702818718,0.000162944562561507,0.000101704544757783,4.94678959223206e-05,4.88545986761504e-05
"2223","2021-11-30",0.00331249147241717,0.000928880223494215,0.00764328797840935,0.0159692943637046,0.0287159860442977,0.0205878507398405,4.39053051117789e-05,0.00028154645222214,0.000169404555341915,5.87106387136359e-05,3.28032320154542e-05,2.75298841378457e-05
"2224","2021-12-01",0.00351876980489882,0.0010917126366337,0.0070392940520457,0.0139180076372926,0.0267815005947018,0.0180330694910492,4.06018567529789e-05,0.000251817698719901,0.000148531171461678,3.52260663867707e-05,2.28148955182764e-05,1.9985503356079e-05
"2225","2021-12-02",0.00466761927097356,0.00158433338274238,0.00658005734141632,0.0136198059913193,0.0230561717911464,0.0140093462782499,8.53328404129453e-05,0.000425580118501352,0.000235059115134692,2.85999242778617e-05,2.08678438411689e-05,1.89689229801465e-05
"2226","2021-12-03",0.00354979260097503,0.00166154856378437,0.00597616701138286,0.00723804600667369,0.0164827912078629,0.0101093921505804,5.04285228838791e-05,0.000245344092806775,0.000136713330805139,1.54610903175566e-05,1.28269698916911e-05,1.16537325700932e-05
"2227","2021-12-06",0.00323409007622227,0.00171240977578901,0.00532255104532292,0.00468356317271649,0.0127862786340145,0.00754743378358093,4.16617799356597e-05,0.000214807784369224,0.000139159924599007,1.04854484905312e-05,1.02669681967881e-05,1.12681141683467e-05
"2228","2021-12-07",0.00186069598484314,0.00190462637355977,0.00436587525216124,0.00199840065578527,0.00940855257726553,0.00566823952374717,4.90340530120046e-05,0.00022552966334063,0.000143618885711594,1.00956346237196e-05,1.22040324311574e-05,1.289988552977e-05
"2229","2021-12-08",0.00141308419155021,0.00173808588334842,0.00403916531035717,0.00115008480972372,0.00732565548916022,0.00436560007211946,7.23597534840722e-05,0.000374723135801891,0.000231542091633182,1.49638405698818e-05,1.98716332416738e-05,2.06041902057604e-05
"2230","2021-12-09",0.00141459025044174,0.00179004036605536,0.00385625840885357,0.000892247358487247,0.0058830510110297,0.00349946754334765,0.000102717626551013,0.000535217314951164,0.0003232629049983,2.07279019458001e-05,2.98219870091868e-05,3.0280492696628e-05
"2231","2021-12-10",0.00128262610020909,0.00195340550619261,0.00394600593479667,0.000666437050980805,0.00477465886372236,0.00288221888175047,6.62806950287803e-05,0.000311801308472174,0.000221427020163533,3.94004084123691e-05,5.53873883622504e-05,6.5159682402854e-05
"2232","2021-12-13",0.00135267137545066,0.00165666830985636,0.00407390807712445,0.00061068053125332,0.00413081355900813,0.00259775642121534,5.04453944102629e-05,0.000278611973238033,0.000180773012975536,5.4071097381898e-05,7.6371375107387e-05,7.87955330181813e-05
"2233","2021-12-14",0.00235671743477671,0.00204289498062961,0.00557682739343747,0.00091669500519283,0.00389464715416973,0.00242252083366071,0.000107047262647133,0.000524662823724626,0.000358109875881467,6.9560674947616e-05,7.7683136953625e-05,8.52439091433365e-05
"2234","2021-12-15",0.00187173131555103,0.00217345549717946,0.00486683716409714,0.000680357316985241,0.00377280215351748,0.00252268797186614,0.000311364149996878,0.00148692249895007,0.000956321822532947,3.8496563718261e-05,5.48965602125793e-05,5.28033359436471e-05
"2235","2021-12-16",0.00105942583960606,0.00233302002642604,0.00314184875551004,0.000376942865066757,0.00375788471676828,0.00258113920660908,0.00019521172128105,0.000883742845620635,0.000517656327964493,1.91266600550803e-05,4.41631788200783e-05,3.76623979068913e-05
"2236","2021-12-17",0.00176829492257345,0.00449953044195407,0.00410689830666408,0.000513482711055044,0.00216096577960944,0.00211519168695789,0.000243268058200777,0.000402341340117041,0.000382877134081107,2.66403062024757e-05,4.72502236495282e-05,4.59374410889082e-05
"2237","2021-12-20",0.00150490604318779,0.00446290781533207,0.0041513786023433,0.000394552070695999,0.0024618518170305,0.0018976691630917,0.000216664318359239,0.000455865206421905,0.000333021526738892,2.69670632043982e-05,4.70182943136693e-05,4.45598930134703e-05
"2238","2021-12-21",0.00184719907421884,0.00514934534115338,0.00246288157601979,0.000489725903725217,0.00238664758604512,0.00196218526492211,0.000416465892231357,0.000728075373960253,0.000461838847435102,7.64055434719397e-06,2.29605335164492e-05,1.77151314572996e-05
"2239","2021-12-22",4.7618929073517e-05,0.00569736243241802,0.0056861047039741,1.16634191638271e-05,0.00229949033392516,0.00185467785883561,0.000314478694152727,0.000518206323907637,0.000359980079601339,8.81363801273993e-06,1.17371481049881e-05,1.01088428647879e-05
"2240","2021-12-23",0.00216954851416151,0.00636218811040719,0.00559699215998794,0.000542259122019881,0.00295770963730611,0.0019385393014319,0.000183139761625102,0.000340638847504744,0.000199808580248817,5.039285715253e-06,6.98315036461348e-06,6.24960082570131e-06
"2241","2021-12-27",0.00174746967942287,0.00683775382162405,0.00554869885996451,0.000492568788540825,0.00324539442772334,0.00222808934553969,0.000154632928091829,0.000260374689123131,0.000166027485266604,3.99163757914731e-06,5.68637253776804e-06,5.28142866751339e-06
"2242","2021-12-29",0.00180393873914356,0.00700790575948958,0.00536158922431422,0.000494159080671891,0.0032739235773565,0.00221603334956869,0.000126348118350546,0.000215478561602704,0.000131272070494741,3.01066811983035e-06,4.54255969006216e-06,4.08847320456522e-06
"2243","2021-12-30",0.00510001974379673,0.00771864618033248,0.00598572331327563,0.00140027029112057,0.00377279929571602,0.00239377180433527,0.000155780401243246,0.000277329053639617,0.000161711782622817,3.81238439344208e-06,5.55293736737455e-06,5.10328737657077e-06
"2244","2022-01-03",0.00530393687526338,0.00805846533770725,0.00624024125259018,0.00142035251411888,0.00374015338842227,0.00250685486939877,0.0002401476288525,0.000416214855138124,0.000243622471714857,7.55891484331804e-06,1.13393841081349e-05,9.90260502062544e-06
"2245","2022-01-04",0.00453813320351595,0.00812130101557312,0.00597166699103208,0.00132787580570277,0.00436372442586997,0.00276632763339465,0.000148747840896308,0.000273150601028631,0.000150785404877835,3.40146215303867e-06,5.38509609949634e-06,4.68925991627651e-06
"2246","2022-01-05",0.00758702573299763,0.0106931546177859,0.0105044123403133,0.00238950506365167,0.00514130996790683,0.00316922542550668,0.000168282044253789,0.000256903086813854,0.000170943781212266,4.11471877942349e-06,3.94171419013883e-06,4.25490405102673e-06
"2247","2022-01-06",0.00592716665572415,0.0109000991900537,0.0094166642401998,0.00127926171797031,0.00332245577919508,0.00216046847827248,0.000177182555535221,0.000250228893469882,0.000177725537711746,2.07775125581875e-06,2.20867663539756e-06,2.41243596021356e-06
"2248","2022-01-07",0.00241608572103986,0.0116516749386301,0.00720248933947701,0.000390946511519763,0.00189960922938533,0.00170478857218928,0.000176444440121695,0.000177778355852341,0.000154755273674482,1.11156862717106e-06,1.62599489823998e-06,1.57717359063116e-06
