"","date","sg","sf","sb","gs","gf","gb","fs","fg","fb","bs","bg","bf"
"2100","2021-05-17",0.053722959701185,0.160021114465381,0.00944004344101668,0.0910625003841501,0.107612426403846,0.135186956667599,8.93637116201296e-05,3.54541184507769e-05,6.03994739575714e-06,0.0157011899532309,0.132651976721698,0.0179890332040942
"2101","2021-05-18",0.0593884142179569,0.16616652487493,0.00987063962576839,0.0968852498425817,0.110136422718259,0.134920649545708,7.92839966138529e-05,3.22119509178726e-05,4.22451596043389e-06,0.0160225323824872,0.134248162636267,0.0143721195149283
"2102","2021-05-19",0.0573699030651938,0.162627321975758,0.0119754904426359,0.0980866491704947,0.112268755502136,0.138224048723722,7.69816494404114e-05,3.10832790959687e-05,1.11114096726541e-05,0.0207516397498404,0.140093162187847,0.0406756563248694
"2103","2021-05-20",0.0477435948190861,0.13016496114793,0.00816830352987666,0.0927580399678747,0.114092839668981,0.136051138001852,6.3067507671245e-05,2.84533573130766e-05,8.89201465230342e-06,0.0163799348550416,0.140425517837854,0.0368017860922797
"2104","2021-05-21",0.0465253400225052,0.107166691918958,0.00674506912271808,0.0978550727139934,0.103451190861249,0.135848705614286,5.41324199118363e-05,2.48450184327267e-05,7.36928715389634e-06,0.0149165475743714,0.142837956870872,0.0322633734758407
"2105","2021-05-24",0.0451602040260826,0.10248313466769,0.00585063783666141,0.0993303040329182,0.106602523721197,0.136078447520327,5.43157536089591e-05,2.56870969997086e-05,6.3201816331292e-06,0.0137970704594328,0.145897262481407,0.028121586455123
"2106","2021-05-25",0.0420707452805725,0.0938601086042608,0.004858645208534,0.0999581075913114,0.109172963129831,0.136376579381225,5.67729795204832e-05,2.77931590549818e-05,5.52519168794495e-06,0.0125932392443338,0.148773041085877,0.023676035487369
"2107","2021-05-26",0.0395526805683013,0.0907407240218056,0.0268852301088298,0.0986669206672793,0.111505364751492,0.139284617207479,6.02292174588762e-05,2.96691490638814e-05,9.21142989732698e-06,0.073330468923296,0.152292391546388,0.037852343730042
"2108","2021-05-27",0.0395322989988407,0.0862294548342177,0.00276887216713934,0.100396823281327,0.113504499935221,0.158991042498573,5.94357056431251e-05,3.08061171529933e-05,2.61875684607081e-05,0.00772496407674787,0.174661956217091,0.105997825406605
"2109","2021-05-28",0.0362862285117467,0.0792148374838919,0.00226563867975138,0.098905150911274,0.105740157395442,0.158905458015908,6.45939404621485e-05,3.16335634597815e-05,2.67834423767958e-05,0.00681082118295037,0.175255058962508,0.0987392851744395
"2110","2021-05-31",0.0327908138114988,0.0693392110192243,0.00180393964755887,0.0930879651599727,0.108389579903972,0.158174804268652,7.17938100100956e-05,3.95325015830639e-05,3.05558851745789e-05,0.00567582122543624,0.175308376560618,0.0928524714136308
"2111","2021-06-01",0.0302998835222665,0.0683166336459342,0.00405150452603451,0.0873802746548068,0.110392301715529,0.1508086187075,9.28281084181159e-05,5.20138959985693e-05,3.49809627466532e-05,0.0129942019547942,0.167720828696409,0.082568044482853
"2112","2021-06-02",0.0286412816488488,0.0635582842008126,0.00974985628836651,0.0871419035161942,0.112491378246667,0.144847250957069,0.000127385451244055,7.41024059187518e-05,5.65805627600741e-05,0.033146688416497,0.16185182263147,0.0959757532010555
"2113","2021-06-03",0.0295299695204428,0.0591326787590528,0.00888809450755805,0.0942055894013573,0.114398823979663,0.145058332751666,0.00018364346486769,0.000111366818330928,7.8327169657428e-05,0.0316861318455081,0.162102446825182,0.0899135344695735
"2114","2021-06-04",0.029363422803078,0.0558910848576374,0.0135851833659489,0.0969079145070651,0.111194611984136,0.0867121739312842,0.000182442179553082,0.000109980043527576,3.04968848857789e-05,0.0500762217166267,0.0968486462257256,0.0344380709901795
