date,ARG,AUS,BRA,CAN,CHN,FRA,GER,IND,JPN,KOR,MEX,RUS,SIN,THA,UK,US
2015-09-14,6.93359575077822e-05,0.000790546319961,0.5539261401389161,0.24230345334224257,0.008824079726061,0.5934100838913825,0.5105366117201118,0.4068363258850449,0.0339214648528303,0.5293584680589506,0.4218848960924635,0.42336889290292734,0.4667437999435133,0.25524545194822384,0.0016591951495717,0.548622702849478
2015-09-15,7.173656098233591e-05,0.0007864684635022999,0.5636469778080659,0.2471585357232086,0.00707904765712,0.5759866837977119,0.5006773103032558,0.5223829188628164,,0.5247899280798715,0.4021832756502449,0.3958999143900714,0.5629558514415448,0.2602720687205238,0.0027727922050649,0.554802050201531
2015-09-16,6.70679859412653e-05,0.0007977388703768,0.5751753044950669,0.2504660763892136,0.006645239444191701,0.571415729621854,0.509463474994587,0.6778451145040046,0.027888840808536097,0.5037676933594516,,0.370440189271795,0.5494671383130781,0.2725109316747525,0.0016363486219169998,0.6151765552920311
2015-09-17,0.00011028866216685515,0.0008555934138808,0.607663210281504,0.268167054113735,0.0063015344923367,0.5234872486500438,0.4748996208853833,,0.0229735037734629,0.5468657390706444,0.4072516875756913,0.36592821471895765,0.48845343279760406,0.299753501468033,0.0014959759446625817,0.612524066656115
2015-09-18,0.00014293030280457372,0.0009887571915585,0.633192110117683,0.2766691974583566,0.0066714395356102,0.5147730391381862,0.4635185416838636,0.5961982642472246,0.0177039384322077,0.5834100647910611,0.484470192743965,0.3567820749935884,0.4260478526610571,0.279950737399991,0.0021093441301964578,0.651180090511716
2015-09-21,0.0001720401851448014,0.0010678522478927,0.676489767200958,0.2951542087481552,0.0069838006684862005,0.4884417464190265,0.4279669421253948,0.569581202073818,,0.5753826159181947,0.476991903742347,0.35707218258195117,0.3997639086557267,0.3734650285331433,0.0027731505110668003,0.37302555093860434
2015-09-22,0.0001657784363587187,0.0012715848672906998,0.7660429877424121,0.2972873300318085,0.0072156479346854,0.4974402360593137,0.4145825768860759,0.5560825579535792,,0.638763775761316,0.43834777582030743,0.3395699806874351,0.3738762175813232,0.3424481487615049,0.0018409176185216001,0.43526270948187196
2015-09-23,0.00011271800246149,0.001097107476299,0.8265880065356239,0.3088003869708043,0.007033696606867799,0.38349862102812804,0.3355456664893788,0.5581325583183698,,0.5923579454961461,0.3891255289091736,0.3151169487452655,0.3281883555434227,0.3327308412106762,0.0011885210857556,0.420469354302281
2015-09-24,0.0001119485191702105,0.0011752681436675,0.9111071722574349,0.2962730749002632,0.0075431589752857995,0.373033961684901,0.30977279112193573,0.5178577790436868,0.0128383340450276,0.641862698512163,0.3851099685879335,0.28996994783144575,,0.29990270640650196,0.0010542437628269,0.43624757239467304
2015-09-25,0.00015008999950471148,0.0011921961379507,0.8157454505255829,0.2995741362887372,0.0074100837312632,0.3770532866809098,0.3053510445582137,,0.009837896504750967,0.6271268888587009,0.3652951395808566,0.2556626012172894,0.36891332917224084,0.2451632530408244,0.0006010135265895314,0.400787412053323
2015-09-28,0.00015986908331550617,0.0012794114773149,0.698288430556222,,0.0076554336533859995,0.3936824732884742,0.31633421609976636,0.6099866659386737,0.00838650497839489,,0.33683947185592744,0.2357785939660652,0.3597107439961066,0.2189535760998516,0.0004660951990386739,0.400445916209094
2015-09-29,0.00013872121023154681,0.0013082034459454,0.678399748956227,0.3222142474291349,0.007654917137106401,0.4060024046015278,0.3249156771371068,0.5589250366141157,0.006365925335946255,,0.3239858349673912,0.20487605486521338,0.32299485335210926,0.2565222836824138,0.0004399649519168041,0.38355770558958313
2015-09-30,0.00021218136855948041,0.0015319620896374,0.580074417971836,0.346116569857706,0.007648941463620801,0.4001015905992555,0.3207896478380228,0.5861423459259778,0.0054837939097297575,0.5989278083254855,0.294653674830496,0.1584426257100896,0.2889833142307766,0.2660217764805726,0.00043537003471637336,0.40027500306140007
2015-10-01,0.00017372582291684652,0.0016229354093141,0.573975083337538,0.385184219492284,,0.3998606926026902,0.31576765298216747,0.694336484956653,0.004548171000606453,0.6378259364459582,0.29167926855867954,,0.3998405710424404,0.249883428552064,0.0003981314136936898,0.465879316029213
